temperature,humidity,noise,is_anomaly
32.91543456539889,42.21765313870881,51.98143139056238,False
24.992214759241442,45.059425295385005,56.08339008736415,False
28.570490019794065,45.85841378280942,56.888997951329095,False
22.679164712516318,43.5711717855528,37.506854417671846,False
26.4069953415056,44.44186493551705,43.43147635633564,False
17.985923466441616,42.1999226976941,54.0208631033286,False
32.484965324182426,48.35882368513729,49.785665635243376,False
25.463184780104765,46.9612064656801,53.211356968812495,True
21.18485918888559,43.86795992784692,56.02391150915542,False
27.4848906492641,55.96155666008943,53.30866476790532,False
25.92350476741925,33.521243723820994,49.762944372721755,False
19.658599821725822,40.292690843444944,42.251892057246785,False
14.194378491748969,45.28266476985893,36.581355161393674,False
33.761267277468946,48.56383356750037,46.08431963416231,False
25.067629769656754,44.80928235612428,50.35284249869605,False
23.511868553953338,47.82389873561291,45.58013747275591,False
30.847198477457447,18.42336399507086,48.0810267006413,True
18.818968010776885,44.10036866949253,44.3146070853018,False
24.030282899498857,44.11092100785909,48.289369164235396,False
28.40327982836398,41.24151077950991,74.31880212553153,True
16.4718076900851,48.48953597855444,56.05668203443451,False
32.292466640969465,57.908740676512586,55.61372879685449,False
34.6814041188296,45.03079716150254,45.28615445411577,False
26.447321237433645,45.78604499613572,49.03642517978528,False
32.547297833926486,43.79695171582796,39.352675323761225,False
36.440097293915336,33.22881978784048,50.13104140181154,False
26.386471501400734,40.380693232212046,48.8448579131858,False
28.519079228082145,48.568685702728125,46.02843337296273,False
20.828217900014575,46.22646184580763,52.58375443641109,False
12.991521910785606,45.55071684086774,49.81107696586958,False
21.681487199633647,56.65984332269104,47.02401996627975,False
29.17677755507069,46.11282498882749,47.4709567452305,False
22.498069097628644,49.30938891453219,48.766215740124885,False
15.006912552909847,48.267032857323684,58.827913002667955,False
27.688874583373423,45.34952778459029,48.80889390237249,False
23.35771154658377,41.0067924184092,49.99094405456906,False
21.900203160066532,40.94453976019075,57.27115304727341,False
25.841638240220494,52.92877735692547,49.09022229688741,False
28.720594842909847,48.09724252182412,50.732779334253514,False
26.480820315307408,35.09331331219602,46.83216411513259,False
31.68368410153974,40.87225939140143,51.109629525689606,False
17.29465548753069,44.30946071689319,50.13615925859968,False
18.34177063304264,52.95332401153296,64.8395603556862,True
26.13009360635426,40.40234827248212,57.65938420376724,False
13.63325602405402,42.22994831560406,45.98990685402601,False
18.84756279151057,49.11335243750734,48.42128678279766,False
20.95772665019728,40.06887229999636,48.51561355783092,False
22.082905551036355,46.95163664816218,47.64148038208535,False
28.200805016293803,51.13596893647535,50.99756475373109,False
24.801907768219916,48.171056662471806,45.08051523750697,False
24.402255377163065,50.417949261907474,55.89849664965253,False
20.166839140930833,44.39008709250802,53.6670598934791,False
29.025878056994287,55.669252126653014,45.59325791552398,False
27.385740208113305,44.10384550211548,45.71792870469926,False
23.76690944432881,49.27512758513844,46.397079046925626,False
27.219969923785598,47.96632668353663,40.89512850928691,False
22.63994605065905,37.72116008350635,53.288784205997544,False
25.156932201035087,45.86058050724402,53.324504898792384,False
27.42321674538195,36.376961646943236,46.02692623028049,False
22.506753874695757,44.06282915561962,53.68039948673729,False
18.03360995320842,49.206897424514636,47.55249313050051,False
28.574651363226973,45.41391530384543,55.06538354404312,False
23.244196695242852,43.774096072963005,43.498192221275396,False
29.832606325011533,48.65817184861475,44.760536325609856,False
30.49929826622238,45.08185632483073,45.11494105467387,False
29.3905356161962,47.227232378073516,49.64816726696106,False
30.732175222883342,38.842478537493236,48.11372938848159,False
32.384061234183406,43.0355322257114,52.94723821374199,False
32.809231210941945,46.91536451793249,53.75017489675694,True
22.011315878334813,37.25879864950723,62.02503188068673,False
17.24099591648997,41.82440024485245,44.38274766123023,False
26.962255612830802,42.79693028534323,43.39566267620355,False
22.104203798165173,44.71530612422151,55.52607121308311,False
23.921953458264056,49.267192085550406,48.91562085987935,False
23.827859315939637,55.463285434376104,45.12463431197448,False
34.83922050401665,51.86472811482647,50.51927049604942,False
29.01683903358757,51.52704859708747,50.034473064279695,False
24.619031405503815,40.918490827924124,49.39623058873576,False
24.582715894668283,48.199189362923356,53.854850601008216,False
24.662149639560578,43.36256096282351,57.39842084814773,False
22.332172298167848,41.76395651441358,49.42565455333785,False
24.565375226855263,42.046308973065535,48.90292935170222,False
27.788450479801913,39.485383324759916,48.785679735485715,False
26.091148009516893,38.789716623510394,52.57607870328201,False
17.867402375992185,52.34548028144736,54.87937009743643,False
25.889682936475275,44.71179563852116,44.672827913707536,False
28.16235548216904,48.68478117625573,54.47355930871517,False
27.026553672231017,41.320139724965145,47.800895769864006,False
32.03794822577146,3.0921255364225644,48.89701531658042,True
24.829301249807138,47.76712977867037,52.881999251394426,False
31.409615916188383,35.88665999729725,46.24383568244959,False
27.100816477225486,41.815498789605215,44.48200626414636,False
19.567007156732103,44.765387085266866,57.0332990698174,False
20.197232437071225,40.65608544025276,54.8007843739904,False
23.908177017827633,45.06241521038031,51.35345260511777,False
26.180742445988948,42.89643475933388,60.08326840358524,False
22.325220154405475,43.97488186760365,44.14573413161497,False
23.627257271023833,51.992533659765066,39.34982848151162,False
20.194065871487688,50.50328101868474,55.90075828356992,False
29.185451698012734,37.53013978586624,54.53407571930179,False
21.259038413036926,59.023391402881025,47.56443384484983,False
24.09154606883766,41.810750540403085,46.53226422268596,False
16.55584838361533,46.907867159144445,50.41392779485833,False
18.911824328972568,51.147977635475414,54.473773074575185,False
24.694917656958893,47.01365119583811,41.79255160930178,False
24.586692303326654,50.30600894556942,42.85059990489697,False
24.75540166081758,41.187201664653635,51.845739966903835,False
25.214329093070845,46.04872999899054,40.69343707287341,False
9.315664629929579,41.905240514745046,46.65645886732535,False
24.812601154171666,49.10017498512067,46.9109576357585,False
24.138223845175556,60.365161365422864,49.47485290530462,False
31.09569749049825,50.31448384291553,48.20681512981859,False
25.086182858318246,44.79171812661048,51.11874824040292,False
22.890490869484328,39.06556862840241,52.13954423774835,False
25.57702428717706,38.9599072621958,60.60423315355675,False
27.412745597821377,52.83127572608494,44.26507652663907,False
22.596183502124,43.361323104608104,52.66565025887797,False
29.233824766370294,40.01847214406917,41.3946827457302,False
19.322442593245768,50.74109509397322,40.995671579881574,False
14.08892969139263,49.743365147608,88.22419170983369,True
24.047465382964354,39.1169168421937,59.47098683489108,False
24.349755554428715,44.375769919990844,40.770990342530766,False
15.53775500938843,41.40688778395022,83.24836490762041,True
25.50685898072289,44.16123713990399,56.161355806675644,False
18.54617562149295,34.66404727877669,53.47310274532089,False
16.34094069716255,42.78400977402332,47.14560320521297,False
26.29279802567096,42.29460485098008,48.77675731678572,False
23.533863717398564,48.91796228424666,64.50238533019609,False
29.081713646532915,41.35137145465037,49.03025070367396,False
25.932446771502953,43.83670901493373,53.256798178059434,False
24.56528211690728,49.13102595963646,45.20873387477575,False
24.89519375296717,47.4860881232737,60.952888445191036,False
24.22270399769585,40.33535919387589,53.260779350204764,False
19.60157852609695,49.29106634626047,43.20037619403574,False
16.34091684910755,35.61305369177242,44.520278786815915,False
27.01855171096472,47.717314879511555,55.96588139665661,False
29.808172745758856,43.875428504687555,49.04426930508827,False
22.546550418749554,39.64014243270603,57.889595501932966,False
26.210047334199995,43.07173658077987,42.686362023034086,False
34.481933519861435,51.47400002150569,51.25023379484038,False
14.54142292433885,43.56619280025412,52.08663189194115,False
23.70407998329385,42.269609249659844,58.1865727325489,False
16.370966483798888,43.6931894928224,53.64827225654001,False
28.826225598402814,40.108793290681774,52.802222796136775,False
22.300949740398902,9.123651053751736,53.973525962777174,True
25.820891669203448,42.83906804313978,48.456660364138735,False
23.086205401669517,43.89680737423433,53.112677298069045,False
23.2585776343965,48.03693022136159,46.99446311763986,False
26.791842406461154,53.44106038444976,48.653436404021775,False
28.22525664444155,51.52700770869333,43.69924701627166,False
35.394200572136505,48.87081621510738,43.19184279249414,False
23.107954922305282,45.662906918933274,57.38399321411852,False
22.18070062218138,40.111619872050866,45.28363894146577,False
23.651352302940698,43.9266051635476,61.682200720588725,True
25.173558944410427,45.987181187831276,45.228931636132906,False
25.78562981800199,41.622954088937355,49.73777096090631,False
18.916150692647573,49.25623994607481,46.05405528102814,False
30.524868849975782,60.28436793003562,66.37298164367252,False
27.7445807630136,16.890374011717594,55.930692971343376,True
21.419378885975174,49.925417558553754,52.69654375697116,False
31.373198761305993,40.14723723680221,48.44429513204464,False
20.471658239243215,42.68842649649424,49.46936080348549,False
29.11814301026044,43.54056660466032,43.18983870898051,False
23.92586157691709,48.707544542103804,47.25851008380138,False
26.65035788014237,45.105757502562376,50.501205946924614,False
27.53181627393628,39.823999478740234,47.41817097986736,False
20.487966118535493,46.36645313364493,59.45529146823763,False
27.218779599599156,35.986633029240394,44.262026411949016,False
16.17585273358636,41.81197357564124,44.64995477107714,False
22.050574563594154,39.250204435186156,55.23549073120375,False
17.476284445275184,54.309379978792215,54.5930780368021,False
25.432571810850018,49.75108074648609,48.29460894076983,False
23.401917159140865,48.655644248048596,58.854439669567334,False
29.722408225186047,48.33782077200313,50.66280349500987,False
19.924442524649578,43.17532900714226,53.46992161892381,False
25.160339510970847,43.43185515382428,43.7042109876272,False
33.48547746819285,46.60845059234442,55.9787324715253,False
25.322588708829226,49.81259066327283,53.20617745336871,False
23.841631251888334,42.82332929435348,47.67730834607012,False
26.01521318046504,48.12015362051221,43.93001926310562,False
21.838422740364408,40.04936151669266,51.682449851167846,False
29.77755154074731,43.521247676795916,52.913645794303854,False
29.470004388134605,39.91702132879448,56.798397727625385,False
16.6432008267241,43.78239706502555,50.7590601065124,False
20.454474428638527,46.95319251289624,49.01967503561385,False
27.52454435836585,41.84060798255022,45.85865510046551,False
24.364104814622415,46.208497905058294,54.92478734097551,False
21.116647817316878,53.71399475461971,53.608347055948286,False
18.919944453946474,39.722548038779664,40.72887938658344,False
24.38720684679859,46.87312485178081,56.5837320217271,False
22.725500240234517,49.1744474037754,55.18042741495381,False
27.191727281776508,44.38565343051791,52.13644028816712,False
25.372568591153712,41.78165536913489,58.094113774775046,False
18.01852323676991,46.042200330228894,58.68706080240109,False
27.90546897880633,8.934530273405564,56.99866457350436,True
18.15310987291643,50.594857877340516,44.57975290783405,False
21.89535084474175,43.67910488792327,39.88788265214592,False
22.69357836360193,47.22339042625476,44.488872134995134,False
24.588847307039277,45.398133950309905,54.87774287276864,False
19.743017029470096,48.08616246550935,41.72806073189182,False
14.864214798576704,44.402435864531114,46.27837982802334,False
31.65060757795888,43.72795829670861,51.07734137708786,False
25.3451063701411,44.84086097517735,45.59974059681809,False
25.291461189658193,42.715521822381554,49.16461711352632,False
23.363634294626944,31.462071133480094,52.86000108143603,False
26.499765071914705,50.72224386966617,50.75113996877828,False
26.412790360865376,43.27722336962849,53.83776009205201,False
34.12597155226895,43.151112354250905,40.736422562538095,False
30.36454205750278,42.864281145584165,48.322102939815466,False
15.096365752644251,43.35426390571996,53.00171370825975,False
22.05510434568808,35.29271730279882,48.072796448385546,False
16.64714878499186,50.49340363547763,48.735880031433425,False
29.5956187471218,40.583771863638944,53.05056770301957,False
30.84413932915054,46.761396587842434,50.13736340846018,False
18.31467434511881,44.28021505518526,49.31866172511913,False
21.079169182034644,42.81413103361511,45.84523651407612,False
35.7586382158871,54.95317190538908,50.34909943180991,False
38.26159430706012,51.35546302306442,43.84891163558836,False
10.838109829812097,36.96882906854194,51.671964274498876,False
25.39525691587164,40.34077491531381,38.70039590148858,False
21.298017470782423,56.17620623788721,49.57216918445145,False
21.973408239020866,46.77962011319036,46.20185586889242,False
17.32555562099499,42.451232444711614,48.682225235368676,False
22.79912681398271,48.263103517935654,40.91337392317713,False
18.606367862707064,44.82034655889851,50.752281738417416,False
25.752324003313376,47.573190026413606,44.3488256359245,False
25.678997222781955,45.3930481759737,52.334022462946145,False
27.32586784737174,45.42424102615446,61.2867524688588,False
11.99819448305792,49.58090647052084,47.71913889478337,False
26.217315544062437,44.50454967397509,49.461347270192974,False
18.189207780225644,42.25413533451586,41.128197494680265,False
21.274224638018993,43.5313464240303,57.69924320492332,False
23.530397016692696,53.02633729984554,53.213275797939616,False
21.836463841201887,55.99783077351819,50.47537522298206,False
26.330701366261817,56.22525476930592,50.9923760135882,False
23.83558799711699,39.11334789576342,49.4609459128618,False
22.89385234072895,35.886806790545954,48.042712602911664,False
29.844700557117,47.41945581891289,47.15997702784769,False
22.88364716592817,38.15549068796705,54.68012478309394,False
31.588293042034174,42.735041121001544,56.18328830033826,False
26.49656680011961,42.569974651306396,48.2887816843358,False
36.91704741770565,40.25132392680492,47.916067714295366,False
19.50133531185099,39.494095088530266,48.35412672745998,False
20.017403147802465,37.96566233041139,82.02920453298205,True
23.050756377374796,41.75532789796161,48.573084742443136,False
19.720079112035258,42.96338404997439,52.19618463665705,False
19.507862773115768,44.589171972371226,60.82016933728195,False
27.1944989807613,49.45747005903647,45.46499249756103,False
28.958199674102826,38.35240673344351,52.012946307991115,False
12.947409907416198,42.38217475306429,52.99447827571043,False
25.752620965883825,43.0375432572758,46.98870048600157,False
20.183235532651302,55.94603188478246,53.45754409770543,False
28.500554590964427,36.751206793098774,50.6932829838408,False
26.198571233875306,40.97665055680507,53.73639813035726,False
22.03513415785944,42.762383168230784,46.880529730879864,False
26.62789444435186,39.77297761891436,53.60362530499999,False
23.11030174770949,32.57937168573321,47.692055057558015,False
24.708084661798704,51.31340462072155,56.93911863381255,False
23.89948713364844,45.573805582762446,50.1129695664456,False
24.329335847726533,45.87674831116831,54.99031120773492,False
13.13995400942513,39.09321124111597,44.41201546398457,False
24.45369512901836,51.79223043312899,51.16484128945887,False
21.752368202001612,42.777174242205234,52.12410704625104,False
26.193972749263473,44.6147995860713,49.31606418450236,False
23.37992710448509,39.37128281144048,55.622506657380505,False
28.71820103647598,54.7571713057926,56.541322927565524,False
20.55209228124224,36.51871643483011,44.78721612967407,False
16.565046469719043,43.21676723590231,48.234030870949304,False
27.536743957531456,40.90129681951654,53.61055082100644,False
29.55817803768306,46.28779981869955,45.284611738892195,False
23.548900241922524,50.34523646994372,58.0949737548914,False
22.732533242137173,53.41076018215855,46.304489352359454,False
22.382650262619983,41.02242332187334,53.083186328062155,False
17.1404363849488,39.93290479586231,67.26504513318683,False
16.315672392280693,40.56980115992375,56.32225112315665,False
20.436133876822975,47.071344590376256,41.788091429171885,False
25.232597801020432,41.86275354155618,45.03141057560267,False
25.2260770103116,50.55924492076411,45.14263392482797,False
35.41365282503765,34.742898303822535,50.931892709773564,True
25.658124513408854,40.55627885123929,51.39690051857184,False
24.44023826500248,48.15098221394879,53.33969068254366,False
30.060369304322688,34.91238028387464,51.561673698853305,False
27.383283549667382,53.1492856429243,56.99147409855917,False
23.281826012659963,44.00895345044865,63.209883037614105,False
20.422467513252005,40.962520795593505,46.32113389418646,False
20.446754788346773,35.45289076467688,50.96334301881651,False
27.94085668016397,46.282804512981876,45.89386040635225,False
24.028627876133463,44.493562015541954,54.20914788021824,False
31.781367919025264,44.01925606859395,56.25412674017482,False
24.38857644803315,39.348182644145105,50.17492666038883,False
28.185657173029384,38.34176925678515,46.63102769244877,False
25.197592345989282,46.094483268974685,62.9795097596556,False
19.787760609961673,45.54607539981299,52.07159178012029,False
23.19646072022841,46.19473158347015,55.17158694694451,False
17.022176202065182,54.004636468758555,49.238370980339575,False
20.588886644269618,48.697201707711585,45.786753415102375,False
26.77570551964826,54.77093731463265,44.416633830771694,False
22.418850688336583,42.899141704604865,54.157502988512995,False
27.77539839633061,45.439164952504726,54.35412569088344,False
22.358115902481693,56.70233963372906,54.12718955057021,False
28.644998811032515,46.712688667100906,50.111223888758715,False
22.35523063737411,42.03735873049836,49.971046913391824,False
30.562100290478412,43.18246204641734,52.53534802782172,False
27.51205605640675,50.16059452988192,43.15152474274301,False
22.24350888845894,51.573406252749955,59.150195048872625,False
25.41222921875941,41.896960631867344,78.83555872336038,True
31.745982048507752,43.217760969293124,52.06114831519418,False
22.911440464890717,43.22907859483385,53.49132566878591,False
32.009223073699125,43.89594678728862,49.52770877047058,False
33.585899226997796,50.93214214545729,46.60379557373461,False
25.84719207020746,46.11114455225173,52.269936488747916,False
31.484615545323955,42.00895519938748,54.429372786717565,False
27.266751013505846,42.56614572376668,46.22943882420305,False
28.748283021552282,46.21256967313671,43.18452504805826,False
22.735062975733268,44.86686499610462,56.6355950237769,False
28.79945551009992,44.34060604127295,52.49500620871435,False
34.98736132584242,43.38152690685712,48.211818669174846,False
27.81497884848105,55.652198786774,48.85369941346665,False
21.880133639517943,38.28978299510963,57.67247363101181,False
23.111278681984526,36.40991544301847,44.66244135784357,False
31.612811134178457,46.63957312231999,53.01554459194778,False
30.256008716620464,42.40136650781349,78.75824307898728,True
28.083295779400732,40.923074914988916,51.135602327827144,False
22.39110144608662,47.42515417749977,49.03184621805098,False
22.073661947031223,54.65077411091654,56.988703350314296,False
26.497723572330646,46.72201712735648,56.17883693617184,False
30.211553069535775,43.70367970645814,49.88053490498036,False
22.433929000420754,42.363911082501744,56.48451692048362,False
17.829569413651576,45.57915037040238,55.661439384313745,False
20.26854439514225,49.63254713265715,51.686089171554464,False
35.995447275638675,45.75431064186568,43.07729737304294,True
24.98995804085753,35.79809068750683,48.99612593893327,False
18.847343397552624,43.82530126065848,54.599692940160544,False
30.348807921429984,47.97027977736807,59.93209571322979,False
22.13282614862596,38.52536111959277,45.128886551713016,False
27.199628317012674,40.32984541661141,53.06613092237389,False
21.240209905535988,45.46278522902686,49.40947750908741,False
19.241500368814727,44.312723931486246,54.276710033482956,False
21.40193201641409,47.27296552555746,51.52137948973974,False
32.44392048612321,50.278688627770165,47.63605949382441,False
27.127590107641318,46.46871368604913,47.14443733797852,False
25.10220327422287,39.79547090069704,45.84351939548755,False
28.99738124656813,59.96822895003599,55.91039454886122,False
25.31198757808558,47.16892957791642,55.12613892274683,False
25.65121824635692,42.788594301380314,47.4427960238028,False
25.578045248620445,49.76589548457032,44.19334661144046,False
24.63255197588258,47.97797952560796,53.134152604564505,False
28.89144284075504,45.76763331453646,47.99883032496873,False
16.84420051784382,45.180249621831024,55.33282627201623,False
30.414057485577047,50.225345075344265,54.132740548667144,False
23.49494686802814,43.48397713042019,43.84169080489254,False
26.897337262337224,40.347618915549056,44.315957519786245,False
26.77160256439758,55.465438408442715,46.11298216810564,False
29.15183982431663,39.734806807782235,49.092977282032564,False
29.28765432423536,50.558232695464795,59.63994831812518,False
25.663353342918874,44.07354200333407,43.86138101611583,False
26.784062992955686,48.28821883196519,42.032773694648384,False
22.603929071679183,51.683807962130146,54.46630855463913,False
23.183614778908858,48.86597996995721,50.55512702893428,False
22.316745754892878,51.59643535034869,52.40002373022011,False
16.30081953003102,49.83810798730194,43.46892802766277,False
18.83493698774166,39.72520286429426,48.335083523165444,False
33.278053126753534,52.05424096240223,55.001218060313455,False
28.216276001303306,45.62723051139143,52.41181287920636,False
23.521734618748987,48.10433366130394,45.446411009804585,False
34.695486764821936,48.47330954451625,47.303064594334046,False
22.362708930566328,45.73556922879319,48.63853560107626,False
24.647856123296872,43.23654299394123,52.90415692563098,False
28.510277662290434,53.09581807466745,44.067736004910714,False
25.614972639834775,54.26124733854708,52.082280093362314,False
21.23529874305366,42.341649344125244,49.84050231094762,False
24.308393975626384,50.07207843897183,55.56453879514978,False
28.780856339000838,50.17999899474196,51.833714595680654,False
20.191601200589442,52.36225725599634,60.334509734124325,False
21.628036524661155,44.552366330229674,57.55804471743891,False
29.682065370562864,39.48590341305455,55.423989210539105,False
25.42955636872375,53.64450877189816,48.698673033713995,False
28.621071808558785,44.196113399522055,52.75383283736135,False
20.597897264918387,36.93135916130818,55.591246558977296,False
21.23368445413229,42.50261754740306,51.14597086099465,False
28.150468980489137,38.06198351302906,52.31274903772597,False
25.93047761174093,43.12073720985221,52.237810301664275,False
30.236236669394966,48.36978307201864,58.53159697601042,False
22.010867099654725,34.52081155743585,48.67619452264026,False
30.860684692877342,48.07940890734323,40.08641954729165,False
27.84104051859509,46.80193374876395,54.99116135667291,False
25.341567834772082,40.49125622824769,50.246831551936324,False
18.902025312859223,45.44448411288411,51.82900602408484,False
15.659314276429399,53.15831803230327,50.383997245270145,False
26.05246840216795,40.239525442627205,50.71692012621454,False
26.781874636601486,46.39349355761657,53.477044027991454,False
13.901123628581368,41.43007115599685,50.25819382954005,False
16.581441428790736,40.71905085308292,49.826980634546835,False
30.371622241759127,52.65824337985086,45.37566855537896,False
29.918140033075474,44.633317330211426,50.8591586383447,False
22.77445423530821,43.353471210950964,51.30232611496045,False
20.90448266701444,47.21626657387273,41.04521298634802,False
33.00501601013589,46.53403581213132,59.02591186061239,False
29.91983526556622,42.77210366706101,43.4385855426569,False
21.59541329087987,41.37681039586513,49.37995224208794,False
26.04316310721057,38.77973785275924,51.22798159526914,False
27.09027065752467,41.679152821025454,55.36311336957838,False
23.726638758755456,52.114718641979124,48.73861557214495,False
26.711393378415572,34.02634399302454,56.07723724014119,False
23.073077096593796,43.64350774437059,47.87441395038613,False
25.779032766221363,43.37743997521446,46.43417576513859,False
24.299976356847342,36.821642730927564,52.717777192695316,False
21.904959821737236,39.92395727411781,51.500646859924274,False
28.44134710966108,55.4187793645869,48.83332289023016,False
20.32509305749134,47.972838195888826,51.87353542239567,False
11.042948424809595,36.83768670175979,47.872075528240565,False
29.111412298221758,43.88699942085929,59.14669140431064,False
30.3762794633085,40.449233810975805,58.806494892531845,False
25.120857738766613,41.026610504824006,46.39479766583901,False
28.466542444229965,46.70851929515599,47.77739513677866,False
16.61295211716164,43.62957669178309,44.88326930436691,False
26.706315055647686,2.5701739757008966,46.672089633100754,True
28.511485652748856,43.424939579406626,50.277848378065485,False
22.23207821937359,49.31944525528709,55.28829000885837,False
28.61483752575829,40.28888095867698,45.777457062933706,False
29.297636000528733,43.30248667894926,52.52939917887403,False
25.78254187470464,42.13035236101398,45.31619232605973,False
29.820099089185078,42.65464383381569,51.148045542272094,False
24.509678574493776,42.6679686115304,56.96691462242938,False
34.74444314809054,49.666575037351656,61.37947663801479,False
22.09875356301807,48.1522953182131,54.89721043803772,False
31.685385040627004,47.56579815361046,43.248735811848675,False
25.422609847039958,45.357884880500166,55.92274479440624,False
21.08512549774126,45.65756330900603,43.140803725919696,False
25.407429154165612,47.96385587792702,44.60720611283047,False
30.926129908726388,47.47203785723066,44.32729059491712,False
29.77584144972186,52.8622378002141,49.98223232771248,False
19.784749079959973,54.128295451131585,52.66537537620584,False
27.25363412307356,48.38523417982332,56.182058636164655,False
19.675099411725334,51.225247194226824,50.07337594233188,False
23.01009480421925,47.75161998626799,47.86055663969988,False
28.09365246743955,49.01609454639197,52.981908771264756,False
22.826653008751812,46.236469946344144,63.29402879393761,False
12.342715265310131,51.19573618420998,41.43175824735625,False
30.516527943185096,56.14936416993804,48.166538230516245,False
30.67399297480131,48.41926984350014,47.38710223383697,False
25.99219777370966,48.35928702040162,53.55512803349243,False
18.879989571918017,48.14571127973337,49.81111359411574,False
28.006828554053453,45.98960532729207,44.898685402227436,False
28.812463810764314,39.35512938212782,48.84234700153776,False
21.41459122444014,48.048396973063724,41.05953992569366,False
18.17518520121242,46.77739796576833,51.2031105285728,False
17.38040602337517,48.46801959001385,44.19251675323342,False
17.64449394638869,42.391935727851134,45.98145018497653,False
22.726760201682833,52.727093181821346,42.4006091365498,False
35.27347956262409,44.6899776941072,46.83305997624969,False
20.82704035328397,44.80745151554048,48.40696083594904,False
32.047141419481115,45.61642954001285,55.23436767352686,False
35.425756589489424,30.157100101549446,53.3665030750283,False
28.00170274838941,37.84108369737908,54.33239308558511,False
20.510512486165325,43.234644070523196,50.58872077467408,False
27.84498982018819,39.49826485795916,52.57232341495645,False
20.81992084942435,41.013574431070076,55.5995903706586,False
19.933405477969252,44.408732174723944,52.605342533873454,False
34.3453339060938,40.724145548145955,43.61919860925756,False
19.616219285054424,44.70464872904769,48.2111044143993,False
36.479144419175924,37.85090465412484,49.450141157979395,False
25.6649843357338,36.89848348921309,48.405986278419164,False
31.126920256442006,45.33377201881587,37.536162355883526,False
22.910389362379327,44.236924954346975,52.60457738784404,False
27.864968706776263,38.17526250113459,52.62090548934038,False
26.925597212203904,47.32991347074656,55.08566385867224,False
32.798427773439705,44.68515711081168,51.709806719928594,False
19.601427325562124,44.9730078296065,40.61152237186538,False
22.36144619205582,46.74038839501589,51.510971409180065,False
16.81862573941654,47.964976523486214,62.681027896615795,False
34.535270896615394,40.37873496618199,56.170573391989734,False
19.564061817046948,44.890842262989885,52.84553248905838,False
21.128185338741844,42.31850942206839,53.83902564892513,False
15.039070865367158,44.09070495717008,51.348821864816955,False
27.729011076978086,36.64341085536177,59.95652500412128,False
20.641005047128687,46.45890727522024,54.17597551683514,False
25.439254445691315,43.59901329939579,43.67987238614522,False
29.744827585486803,42.91104511942882,44.53757057663394,False
29.40839159977595,41.17647778741636,52.5768836452377,False
29.56489367254739,43.62639813605691,39.292340185572776,False
21.4582623345152,46.0145899500583,72.02166860162711,True
21.723484609814996,43.9732073013326,44.42013517774769,False
23.477485727010748,35.482608388129414,76.55222604451298,True
26.91545167150395,29.421709287048046,41.87624597159029,False
23.930589627382815,43.441802684282315,49.11251116039366,False
27.364028424454897,49.77850562910994,53.554221759401266,False
22.984991413000078,48.25591333598669,54.74885891989335,False
30.352948378311034,43.47356076732999,48.242298237626706,False
26.748815323615187,54.817290706615495,46.68213957639222,False
25.7936378271653,45.598188370240926,44.92073053912015,False
28.094024799263895,48.19777965841968,51.03792178115844,False
25.37561119857118,46.34522180474125,47.1389967722616,False
30.02528635848605,53.20295277663355,46.877958580315756,False
18.99175493842787,45.36014320483939,53.56170542705649,False
33.46677895730863,41.189207965926585,52.57785848695146,True
31.50847315521142,45.85443861765754,76.94709685320933,True
21.38545264622607,46.248596308620726,51.51423221116076,False
27.64492816720084,38.8870427439087,51.617326168475486,False
26.38961062014972,41.332605425040455,51.33103112727237,True
26.553115568249602,50.16395835280766,78.7681771783765,True
18.742161500059133,42.09411590726667,47.857972159645804,False
23.858203100552046,50.45231614447002,57.75862162279146,False
27.89508267210762,43.67878678764733,48.82319915449878,False
27.782100897261817,47.68386401231883,53.50879437667064,False
16.63037909017934,50.82480288563383,49.39598950441815,False
21.62681514924929,42.35287477060229,48.268021216542664,False
25.755495349484747,49.16443197932472,49.37844830269369,False
31.47049835546207,48.89972217376205,51.04718840115341,False
27.213006847086966,48.12037279771312,51.593718570716455,False
27.763005017202335,40.252318951572086,60.14406503821551,False
25.93716093800252,37.34989853742128,52.65226885124693,False
28.42850559059593,32.02672358970879,54.47607058090338,False
25.004842001974716,45.72064022669268,47.728228577991246,False
20.609241269709923,48.63617903424527,52.99501604702469,False
22.59614597997905,40.6805726678804,46.85115199964078,False
18.416287204558138,44.61026896038565,52.06692708865101,False
26.144816944016803,48.20423941207451,56.381615661674886,False
32.13075518056153,44.65835305922857,58.74624504606574,False
23.792914225710124,42.66888184786819,52.466863923379925,False
28.27041288347997,44.631146503317886,50.629352025904666,False
21.060547272379843,45.16692203972849,46.54956280988285,False
17.273893648079543,51.149743868509276,45.31877326932012,False
23.884118428794114,38.21488669862512,48.50024607012895,False
21.819325757676054,47.90730016101341,45.35537060731696,False
31.358173248123055,50.015181685704384,50.31280290435535,False
23.708907692173742,39.71813445971946,44.786921948794166,False
28.860454595539565,48.819174219830835,55.82938111964843,False
32.49650411912702,44.93438558761762,49.673904555034795,True
30.79509298287021,36.92405110952187,47.4853557028508,False
28.154383635305834,42.27063852447516,41.297503640142054,False
29.897775575945126,49.60774001300395,52.21056133765976,False
36.324146856776196,44.048119983048124,48.52239014354823,False
30.123947014997913,39.320246776691505,57.14631148952235,False
18.10137791229957,45.83848019119747,55.0024338595523,False
27.64114809307627,18.61494138759244,56.398120823331304,True
32.542326510176295,46.36101364087571,56.13292490873408,False
